Packet Count; Number of Packets;
0 - 50; 11833
50 - 100; 14446
100 - 150; 14276
150 - 200; 14662
200 - 250; 14245
250 - 300; 14548
300 - 350; 14572
350 - 400; 14435
400 - 450; 14534
450 - 500; 14443
500 - 550; 14413
550 - 600; 14461
600 - 650; 14281
650 - 700; 14466
700 - 750; 14622
750 - 800; 14310
800 - 850; 14474
850 - 900; 14346
900 - 950; 14489
950 - 1000; 14666
1000 - 1050; 14692
1050 - 1100; 14467
1100 - 1150; 14512
1150 - 1200; 14306
1200 - 1250; 14304
1250 - 1300; 14575
1300 - 1350; 14386
1350 - 1400; 14469
1400 - 1450; 14396
1450 - 1500; 14630
1500 - 1550; 14416
1550 - 1600; 14633
1600 - 1650; 14405
1650 - 1700; 14386
1700 - 1750; 14294
1750 - 1800; 14556
1800 - 1850; 14332
1850 - 1900; 14450
1900 - 1950; 14394
1950 - 2000; 14671
2000 - 2050; 14418
2050 - 2100; 14474
2100 - 2150; 14278
2150 - 2200; 14425
2200 - 2250; 14365
2250 - 2300; 14269
2300 - 2350; 14427
2350 - 2400; 14380
2400 - 2450; 14575
2450 - 2500; 14417
2500 - 2550; 14461
2550 - 2600; 14545
2600 - 2650; 14442
2650 - 2700; 14539
2700 - 2750; 14376
2750 - 2800; 14505
2800 - 2850; 14384
2850 - 2900; 14356
2900 - 2950; 14461
2950 - 3000; 14107








Packet Size; Number of Packets;
0 - 20; 0
20 - 40; 0
40 - 60; 9858153
60 - 80; 17929753
80 - 100; 17924394
100 - 120; 17920033
120 - 140; 17921648
140 - 160; 17923574
160 - 180; 17918222
180 - 200; 17922763
200 - 220; 17928679
220 - 240; 17923521
240 - 260; 17917270
260 - 280; 17923590
280 - 300; 17921716
300 - 320; 17923325
320 - 340; 17928808
340 - 360; 17918565
360 - 380; 17924173
380 - 400; 17919280
400 - 420; 17922964
420 - 440; 17924702
440 - 460; 17926956
460 - 480; 17923178
480 - 500; 17921482
500 - 520; 17918517
520 - 540; 17925479
540 - 560; 17918027
560 - 580; 17924905
580 - 600; 17921809
600 - 620; 17916487
620 - 640; 17923955
640 - 660; 17921953
660 - 680; 17924073
680 - 700; 17917895
700 - 720; 17914223
720 - 740; 17926182
740 - 760; 17921599
760 - 780; 17925802
780 - 800; 17920011
800 - 820; 17931064
820 - 840; 17918370
840 - 860; 17928649
860 - 880; 17921493
880 - 900; 17918907
900 - 920; 17923362
920 - 940; 17925908
940 - 960; 17919284
960 - 980; 17922512
980 - 1000; 17926410
1000 - 1020; 17926201
1020 - 1040; 17931165
1040 - 1060; 17913844
1060 - 1080; 17916402
1080 - 1100; 17923553
1100 - 1120; 17917069
1120 - 1140; 17921355
1140 - 1160; 17916883
1160 - 1180; 17922932
1180 - 1200; 17925603
1200 - 1220; 17920521
1220 - 1240; 17925580
1240 - 1260; 17927824
1260 - 1280; 17923237
1280 - 1300; 17918016
1300 - 1320; 17914017
1320 - 1340; 17920871
1340 - 1360; 17924266
1360 - 1380; 17923205
1380 - 1400; 17917518
1400 - 1420; 17922138
1420 - 1440; 17925317
1440 - 1460; 17925122
1460 - 1480; 17928613
1480 - 1500; 17028881
